user,item,rating,timestamp
350,427,5,882346118
934,257,4,891189598
933,211,4,874854251
897,479,4,879991566
804,238,4,879441727
903,89,4,891032842
804,216,4,879441450
851,340,5,883148669
568,423,4,877907281
833,24,4,875036213
798,191,4,875743458
882,405,4,879861939
815,660,4,878696441
758,216,4,881974931
94,474,5,885870322
525,282,4,881085648
847,289,5,878774856
885,274,5,885712996
537,302,4,886028446
715,95,4,875963621
653,96,4,878854145
806,230,4,882388520
885,568,4,885715889
752,751,4,891208212
889,431,4,880179725
931,300,5,891037521
747,288,4,888638091
887,22,5,881379566
896,143,4,887158901
666,660,4,880568094
560,168,4,879975718
588,307,4,890014887
534,597,5,877808175
586,117,4,884057578
23,181,4,874784337
882,56,4,879865307
872,272,4,888478822
719,655,4,879360617
619,121,5,885953805
867,496,5,880078574
938,298,4,891356573
807,28,4,892528918
280,70,4,891700366
796,265,5,892761544
907,83,5,880159865
890,1,4,882402975
198,89,5,884208623
864,196,4,888887914
664,566,4,876526631
924,496,5,886327689
463,313,4,889935655
889,174,4,880178183
73,183,4,888626262
902,172,4,879465522
899,255,4,884120149
883,100,4,891717462
503,211,5,880472435
303,655,5,879483568
854,56,5,882814571
746,132,4,885075756
638,211,4,876695774
815,82,4,884267891
780,204,5,891363651
487,204,4,883445495
603,250,5,891956173
569,301,4,879793149
753,272,4,891399135
524,651,4,884634578
940,173,4,885921400
276,685,4,874786784
727,588,4,883710495
835,191,4,891033276
747,210,4,888639272
44,22,4,878347942
886,403,4,876031765
807,402,5,892705096
593,111,5,875659576
880,238,4,880174652
835,15,5,891032930
804,98,5,879441503
871,300,4,888192971
774,183,4,888557198
576,124,4,886985002
770,250,5,875971902
449,515,5,879958685
291,95,4,875086921
551,385,5,892783791
437,476,4,880142177
109,22,4,880572950
899,423,4,884121214
880,208,5,880174652
137,79,5,881433689
481,202,4,885829240
870,168,4,875680472
887,172,5,881379718
303,77,4,879483978
21,127,5,874951188
606,323,4,877642209
770,117,5,875971989
560,498,4,879975718
927,405,5,879181451
935,405,4,884472704
406,176,5,879445474
119,315,5,886175571
194,318,5,879521328
667,182,5,891034767
903,443,5,891033755
396,118,4,884646314
903,196,4,891033781
867,204,4,880078958
907,284,5,881030348
870,288,4,875050370
499,328,5,882996296
474,185,5,887923923
714,258,4,892777903
694,474,4,875727226
73,285,4,888792900
883,202,4,891694312
330,479,5,876546105
870,182,5,883876178
756,8,4,874827755
903,180,5,891033585
851,56,5,875731489
867,12,5,880078656
92,69,5,875653198
437,196,4,880140627
786,173,4,882843069
682,174,4,888523581
618,56,4,891307175
870,479,5,875050801
887,202,5,881379346
200,22,4,884128372
878,179,4,880866626
871,210,5,888193275
923,168,5,880388872
741,79,4,891455610
707,15,4,880059876
648,405,4,882211924
144,294,4,888103573
878,168,4,880866626
533,480,4,879190670
916,265,4,880844813
647,300,4,876534131
796,479,4,892761427
833,182,5,875039254
749,423,4,878847645
622,153,4,882592314
840,182,4,891204798
867,286,5,880077721
834,333,5,890860566
710,479,5,882064120
347,4,4,881654452
87,134,4,879877740
49,289,4,888065744
453,237,4,877552657
846,176,4,883947694
276,89,5,874792366
232,268,4,885939544
216,134,4,880233651
738,50,5,892844112
798,210,4,875743410
399,328,4,882340311
479,471,4,879460028
852,235,4,891036765
474,28,4,887924619
533,684,4,879191594
815,258,4,884320310
892,121,4,886609829
409,603,5,881107351
881,480,4,876537679
919,432,4,875373824
592,427,5,882955735
524,433,5,884636444
91,527,4,891439057
503,172,5,880383588
805,678,4,879971214
458,137,5,886394730
883,185,5,891695692
413,283,5,879969484
259,173,4,874724843
174,582,4,886439537
379,265,4,883156656
514,265,4,886190600
774,69,4,888556544
907,144,5,880159937
864,96,5,888887830
919,323,4,875288362
468,248,4,875280352
640,96,5,874778240
667,315,4,891034426
608,79,5,880405863
416,269,4,876696643
719,185,4,877310932
556,427,5,882136440
268,435,4,875309859
484,684,5,891195390
624,302,4,885215462
615,215,4,879448632
297,479,5,875240015
912,443,4,875966027
922,427,5,891449123
756,143,5,874831383
663,98,5,889493540
521,147,4,884476837
872,117,4,888479171
450,286,4,882215617
437,100,4,880140051
880,655,4,880174623
933,135,4,874854444
716,237,5,879793844
458,199,4,886396140
119,196,5,886177162
758,475,5,881977205
717,313,5,884642133
880,70,4,880174677
761,117,5,876190314
474,427,5,887923924
23,603,4,874785448
715,273,5,875961998
882,1,5,879864558
779,1,4,875501555
1,204,5,875072688
592,423,5,882955918
911,193,4,892839056
655,318,4,887473702
99,98,5,885679596
864,197,4,888888282
694,435,4,875728639
839,117,5,875752169
412,431,4,879717549
707,13,4,880059957
276,269,4,885871420
487,22,5,883445495
271,216,5,885848672
860,302,4,876074139
90,276,4,891384476
921,328,5,879379338
883,24,4,891692657
840,14,5,891203250
620,742,5,889987792
892,222,4,886608094
715,268,4,875961674
605,135,5,879424369
538,182,4,877107408
897,88,4,879991283
883,257,5,891914605
474,143,4,887926573
321,133,5,879440612
838,204,4,887066040
934,237,4,891189879
267,210,4,878972434
330,64,5,876546409
764,151,4,876242912
382,151,4,875946830
788,176,5,880868743
843,690,5,879442947
911,186,5,892839929
774,180,5,888556634
796,204,5,892662441
535,180,4,879618655
864,660,4,888889510
689,117,4,876676293
468,286,4,875279126
653,199,4,880150239
472,22,5,892790953
452,515,4,875261747
222,431,4,881059461
293,176,4,888906536
854,173,4,882813537
624,298,4,879792378
939,127,5,880260745
837,328,4,875721604
823,79,4,878439038
707,197,4,886287130
593,283,4,875659665
807,298,4,893083851
881,8,4,876537457
919,237,4,875288805
716,435,4,879795071
875,603,4,876465111
694,427,4,875727226
867,203,4,880078484
417,151,5,879646463
815,9,4,878691739
867,31,5,880078656
663,328,4,889491861
650,357,4,891372286
831,237,4,891355004
715,480,5,875963387
342,182,5,875319173
860,508,4,885991076
796,318,4,892661988
749,174,5,878847209
896,237,5,887158714
921,66,5,884673700
556,302,4,882135437
821,111,4,874793049
606,255,5,887061723
886,268,5,876031109
445,56,5,891200869
738,258,4,875348442
877,88,4,882677967
642,419,4,885603537
927,257,5,879177353
679,527,4,884486985
881,216,4,876538922
634,294,4,876170101
347,147,4,881652710
716,498,5,879795122
892,739,4,886609469
885,69,4,885714201
901,82,5,877131624
352,174,5,884289760
178,133,4,885784518
533,227,4,879191563
453,272,5,887941892
883,318,4,891717936
619,161,4,885954133
542,1,4,886532534
881,188,4,876538665
843,179,4,879446774
492,153,4,879969454
843,175,4,879446911
795,12,4,881260621
500,289,4,883864818
314,8,4,877888059
114,135,4,881260611
846,474,5,883947960
276,200,5,874792663
144,527,5,888105665
536,28,5,882359678
867,483,5,880078372
748,209,4,879454728
802,98,4,875985601
615,269,4,879447500
457,660,5,882396449
680,50,5,876816310
379,403,4,880525598
896,204,4,887157947
608,690,4,880402527
698,127,4,886366101
210,651,4,887736140
897,443,5,879991666
916,181,4,880843401
804,742,4,879442732
903,523,5,891033606
648,684,4,884882702
551,82,5,892783525
567,199,4,882425820
892,274,4,886610451
833,134,5,875038987
776,95,4,892210688
919,25,4,875289113
711,218,4,879994852
436,144,5,887769444
930,300,4,879535392
454,302,4,881958326
852,1,4,891036457
840,202,5,891204322
605,1,4,879365748
399,1,4,882340657
844,432,5,877388183
766,191,4,891310067
28,196,4,881956081
123,134,4,879872275
99,294,4,885678453
826,271,4,885690022
458,79,5,886396192
303,284,4,879467465
854,514,4,882813537
106,9,4,883876572
880,174,4,880167670
864,732,4,888888067
878,514,4,880870854
896,203,5,887158713
465,845,4,883530743
347,186,5,881653912
396,271,4,884645790
533,111,4,879192474
747,286,4,888638335
429,173,4,882384494
328,237,4,885047373
883,289,5,891692168
889,13,4,880177179
721,301,4,877136358
110,651,4,886988018
877,164,5,882678547
878,318,5,880866013
294,1,5,877819634
934,172,5,891191206
881,187,4,876539091
862,496,5,879304902
721,64,4,877139301
922,294,4,891447296
826,265,5,885690526
642,245,4,891317923
371,66,4,877487213
664,228,4,876526462
936,117,4,886832713
747,498,5,888639318
932,196,4,891251038
746,597,4,885075304
922,22,5,891450586
350,603,5,882345975
875,56,5,876466687
835,234,5,891033857
670,222,4,877974857
704,98,5,891397305
663,300,4,889491655
886,127,4,876032472
747,479,5,888732719
823,89,5,878438780
763,135,5,878918332
862,174,5,879304721
798,174,4,875743140
347,546,4,881653059
711,403,4,879994513
887,125,5,881377933
389,274,4,880088421
553,50,4,879948732
864,118,4,888888994
301,226,5,882077222
899,111,4,884120105
535,197,5,879618288
654,83,5,887864680
49,99,4,888067031
41,173,4,890687549
878,88,4,880869418
870,95,4,875050559
533,117,5,879192901
178,69,5,882826437
918,25,4,891988123
694,100,4,875727640
264,234,4,886122261
831,144,5,891354815
885,143,4,885716344
521,127,4,885253352
624,235,4,879793156
301,288,4,882074291
608,288,5,880402982
747,582,5,888639362
896,234,4,887157925
758,181,4,880672747
327,268,4,887737629
44,318,5,878347340
259,748,4,883371839
82,483,5,878769888
670,245,4,877974070
919,98,5,875373470
224,402,5,888103872
267,188,5,878971745
864,174,5,888887354
731,28,4,886182826
267,135,5,878972463
577,318,5,880472055
831,479,4,891354726
840,215,4,891209285
749,326,4,878846365
747,64,5,888639642
864,655,4,888887128
846,174,5,883947737
836,210,4,885754058
780,498,5,891363756
484,4,4,891195154
921,196,5,884673724
934,135,4,891191659
846,234,5,883948495
840,204,4,891205245
715,31,4,875963692
897,323,4,879988868
653,69,4,878854284
880,200,4,880241355
648,164,4,884883424
128,117,5,879967631
670,195,4,877974787
716,228,4,879794870
7,12,5,892135346
650,132,4,891372365
453,202,4,877553999
940,294,4,884801316
872,300,5,888478766
168,181,4,884287298
622,24,4,882590367
881,193,5,876538131
663,315,4,889491560
719,215,4,879360781
603,50,5,891955922
680,137,4,876816310
881,64,5,876537933
717,147,4,884642297
894,248,4,879896836
551,218,5,892783212
804,69,4,879444890
749,393,5,878849903
815,523,4,878693462
677,288,5,885191166
931,286,5,891037521
761,125,4,876190798
91,333,5,891438106
715,195,4,875963657
923,100,5,880387474
889,257,4,880176845
892,435,4,886609149
346,566,5,874950766
862,97,4,879305143
798,265,5,875915777
514,474,5,875462689
601,475,4,876346890
847,98,4,878940067
297,751,4,885922463
283,173,5,879298206
526,127,4,885682426
543,195,4,874863155
504,200,4,887838450
709,182,4,879846741
922,99,4,891448580
554,50,4,876550778
870,1,5,889717102
724,269,4,883756996
870,258,4,886883539
659,191,5,891332293
907,286,5,880158316
749,71,4,878847576
66,9,4,883601265
848,443,5,887047921
213,195,5,878956156
320,56,5,884749227
848,582,4,887046329
518,237,4,876823804
870,474,4,875050559
615,435,5,879449089
936,124,4,886832282
96,234,4,884403336
398,79,4,875660535
82,318,4,878769629
556,133,5,882136396
710,210,4,882064283
18,15,4,880131054
711,154,4,879992739
63,137,4,875747368
303,7,4,879467514
907,294,4,880158502
311,739,4,884365823
722,286,4,891280046
899,258,5,884119973
524,514,5,884634938
592,286,5,882607356
905,100,4,884983888
939,118,5,880261450
277,1,4,879544145
592,269,4,882607286
345,684,4,884992005
566,135,5,881649389
939,298,5,880261184
447,22,4,878856422
250,276,4,878089436
823,234,4,878438608
326,196,4,879875822
259,286,4,874724727
942,315,4,891282355
880,137,4,880166827
627,237,4,879530346
882,174,5,879864697
592,326,4,882607573
815,83,4,878695311
447,265,4,878856394
916,318,4,880844175
276,237,5,874786756
690,1,4,881179631
703,591,4,875243049
848,88,4,887048260
481,191,5,885828543
311,511,4,884365202
924,196,4,886759657
848,514,5,887043777
923,685,4,880387396
145,235,4,875270507
877,228,4,882678387
712,294,4,876251330
280,451,5,891701377
94,71,4,891721642
890,23,5,882403221
198,137,4,884205252
887,164,4,881380139
823,194,5,878439136
862,515,4,879302877
383,286,5,891192186
780,216,4,891363617
882,95,4,879877155
453,144,4,877554443
881,185,5,876537418
417,134,4,879647196
749,179,4,878848015
882,98,5,879865750
639,283,4,891239913
615,475,4,879447919
514,274,4,876067433
566,56,4,881649828
786,179,4,882843500
766,527,5,891309558
919,276,5,875288612
94,367,4,891723328
63,283,4,875747401
896,651,4,887158958
643,603,5,891447459
907,88,5,881030348
938,127,5,891356446
807,89,4,892528470
883,211,5,891694249
916,173,4,880844332
625,479,4,891262983
848,431,5,887038528
560,271,4,879975194
880,56,5,880167731
804,50,4,879440912
788,289,4,880867565
894,300,4,879896466
851,302,5,888540054
456,150,4,881371453
936,269,4,886831415
632,69,4,879457371
829,257,4,881699584
680,7,5,876816310
882,227,4,879879868
560,302,5,879975087
851,22,5,875731330
880,423,5,880175690
48,302,4,879434954
262,655,4,879793938
936,248,4,886833006
846,203,5,883948606
654,302,5,887862964
913,9,5,881725816
835,176,4,891035309
668,302,5,881523612
601,100,4,876346757
87,194,5,879876403
295,11,4,879517062
749,498,4,878847926
916,480,4,880844201
890,127,5,882402949
870,188,5,875050672
468,432,5,875287826
64,172,4,889739091
830,193,5,891898415
908,419,4,879722875
883,183,5,891696895
796,143,5,893218728
749,273,4,878848243
610,423,4,888703710
936,476,4,886832544
541,678,5,883864160
663,265,4,889493691
823,427,4,878439038
846,288,4,883946837
893,161,5,874830122
864,95,5,888887045
680,143,4,876816224
938,25,4,891356532
943,64,5,875409939
768,9,5,883835026
456,56,5,881373353
716,154,5,879795867
864,546,4,888892015
484,732,5,891194864
715,56,5,875963387
749,196,4,878848302
680,294,4,876816043
689,181,5,876674861
423,100,5,891395448
796,172,4,892663090
870,13,4,876319137
328,50,4,885045702
880,357,5,880175622
773,50,5,888539993
37,226,5,880916010
566,168,4,881650003
347,237,4,881652629
527,23,5,879456611
647,82,4,876533912
834,15,4,890863052
458,276,5,886394470
872,405,4,888479151
919,307,4,885059506
786,208,5,882843150
854,153,4,882813990
125,66,5,879455184
902,423,4,879465765
919,367,4,875921085
863,307,5,889289157
297,100,5,874954183
851,751,4,883148669
806,419,5,882388706
30,135,5,885941156
686,427,5,879546319
778,154,5,890670560
804,685,4,879443946
883,153,5,891723290
253,200,4,891628392
694,202,4,875727189
788,322,4,880867422
883,523,5,891694276
942,258,4,891282438
921,222,5,879381128
839,127,5,875751723
409,134,5,881106734
804,79,4,879441627
892,195,5,886607710
535,132,5,879619035
880,210,4,880167670
777,273,4,875979432
717,289,4,884641911
933,195,4,874854589
265,294,4,875320052
840,23,5,891204827
757,64,5,888445298
622,175,4,882669645
804,307,4,879440600
892,210,4,886608507
115,302,4,881169559
864,443,4,888890639
401,216,4,891032803
130,144,5,875216717
610,71,4,888703258
889,480,5,880178019
823,4,5,878438607
145,269,5,879161576
486,405,4,879875040
838,1,5,887064024
233,135,4,877661881
661,515,5,876017294
716,79,4,879794935
487,405,4,883443504
406,432,5,879793081
933,265,4,874854697
709,250,4,879847626
629,268,5,880116722
899,742,4,884119830
851,204,4,875731567
343,258,5,876402390
880,97,4,880175714
669,515,5,891517238
758,79,4,881976061
621,276,4,880736723
804,328,4,879440600
60,423,4,883326593
259,168,5,876365003
883,88,4,891696715
790,268,4,884460878
624,411,4,879793269
535,179,4,879617489
569,274,4,879794740
711,98,5,879992994
933,357,4,874853635
932,204,4,891250667
595,127,5,886921199
897,28,4,879990779
886,176,4,876032143
197,50,5,891409839
927,95,5,879184447
10,153,4,877886722
880,410,4,880166938
922,83,4,891448115
881,22,5,876538028
776,23,4,891628708
378,265,4,880045989
887,121,5,881378370
468,218,4,875294971
562,483,4,879195954
606,215,4,880923925
393,250,4,887743453
825,628,4,880756504
831,210,5,891354612
766,23,4,891309177
210,28,4,887736175
896,181,5,887158829
934,435,4,891191365
796,227,4,893048471
412,1,4,879716962
932,432,4,891250109
592,527,5,882955889
429,498,5,882384796
829,276,4,891990694
796,15,4,893188341
363,127,4,891495169
58,191,5,892791893
851,127,5,891961664
315,475,4,879821036
413,276,4,879969674
38,451,5,892431727
758,199,4,881975687
214,209,5,892668173
627,245,4,879529556
835,28,4,891034052
901,216,4,877132578
788,89,5,880869548
734,288,4,891022311
666,443,4,880568638
838,82,4,887066783
930,238,4,879535544
919,283,4,875288748
389,684,4,880087761
717,285,5,884642214
588,22,5,890024195
758,230,4,884999132
532,298,4,892859148
943,182,5,888639066
495,210,5,888632496
805,433,4,883415418
892,79,5,886609622
934,427,4,891191027
710,56,5,882064021
868,64,5,877103548
709,69,5,879846332
391,209,5,877399541
679,83,5,884486694
267,161,4,878972706
916,216,4,880844312
495,582,4,888635080
283,732,4,879298239
747,235,5,888733444
151,143,5,879524878
796,200,5,893218420
916,234,4,880845206
850,69,5,883195456
89,25,5,879441637
896,127,5,887158578
887,588,4,881380298
640,226,5,874778569
566,508,4,881649577
109,56,5,880577804
806,175,5,882387756
18,50,4,880130155
650,211,4,891370971
606,82,5,880925646
735,13,4,876698643
862,282,5,879303123
788,423,5,880868235
758,222,4,884999132
342,476,4,875318488
927,403,4,879194335
407,175,4,875042865
916,511,5,880844395
705,96,5,883428028
890,286,5,882402181
882,185,5,879877245
189,14,5,893263994
178,203,4,882826242
764,202,4,876246312
32,50,4,883717521
934,132,4,891190609
332,685,4,887938277
942,234,4,891283161
934,4,5,891195713
429,180,5,882385464
939,742,5,880260915
833,271,5,879818341
497,739,4,879310474
627,188,4,879531196
292,228,5,881105211
551,228,5,892783212
577,133,4,880474694
622,4,4,882671120
253,4,4,891628670
425,89,4,878738435
679,432,4,884487514
603,89,5,891956825
437,8,4,880140752
943,218,4,888639929
661,185,5,876013447
851,298,5,875730379
402,15,5,876267115
6,216,5,883601500
733,151,4,879535694
606,273,4,878143509
232,475,5,880062469
821,125,4,874792860
923,222,4,880388211
479,151,4,879461914
296,153,4,884197419
864,684,4,888887289
890,195,5,882403045
406,56,5,879792811
533,498,4,879438850
752,269,5,891208451
717,7,4,884642160
457,69,5,882396659
